sensorID,sensorName,roomID,roomName,temperature,temperatureunit,illuminance,illuminanceunit,humidty,humidityunit,voltage,current,powerfactor,frequency,timestamp
3,Living Room MAIN,2,Living Room,,,,,,,228.1447149,4.637279677,0.927455935,50,2016-09-26T01:57:30Z
3,Living Room MAIN,2,Living Room,,,,,,,228.3148873,4.642918252,0.92858365,50,2016-09-26T01:58:00Z
3,Living Room MAIN,2,Living Room,,,,,,,228.4838162,4.648516029,0.929703206,50,2016-09-26T01:58:30Z
3,Living Room MAIN,2,Living Room,,,,,,,229.6514984,4.654072901,0.93081458,50,2016-09-26T01:59:00Z
3,Living Room MAIN,2,Living Room,,,,,,,231.8179307,4.659588763,0.931917753,50,2016-09-26T01:59:30Z
3,Living Room MAIN,2,Living Room,,,,,,,230.9831099,4.665063509,0.933012702,50,2016-09-26T02:00:00Z
3,Living Room MAIN,2,Living Room,,,,,,,232.1470329,4.670497036,0.934099407,50,2016-09-26T02:00:30Z
3,Living Room MAIN,2,Living Room,,,,,,,232.3096965,4.67588924,0.935177848,50,2016-09-26T02:01:00Z
3,Living Room MAIN,2,Living Room,,,,,,,232.4710977,4.681240018,0.936248004,50,2016-09-26T02:01:30Z
3,Living Room MAIN,2,Living Room,,,,,,,233.6312334,4.686549268,0.937309854,50,2016-09-26T02:02:00Z
3,Living Room MAIN,2,Living Room,,,,,,,232.7901006,4.691816889,0.938363378,50,2016-09-26T02:02:30Z
3,Living Room MAIN,2,Living Room,,,,,,,232.9476961,4.697042782,0.939408556,50,2016-09-26T02:03:00Z
3,Living Room MAIN,2,Living Room,,,,,,,231.1040171,4.702226846,0.940445369,50,2016-09-26T02:03:30Z
3,Living Room MAIN,2,Living Room,,,,,,,234.2590604,4.707368982,0.941473796,50,2016-09-26T02:04:00Z
3,Living Room MAIN,2,Living Room,,,,,,,234.4128233,4.712469094,0.942493819,50,2016-09-26T02:04:30Z
3,Living Room MAIN,2,Living Room,,,,,,,230.5653028,4.717527083,0.943505417,50,2016-09-26T02:05:00Z
3,Living Room MAIN,2,Living Room,,,,,,,234.7164958,4.722542854,0.944508571,50,2016-09-26T02:05:30Z
3,Living Room MAIN,2,Living Room,,,,,,,230.8663997,4.72751631,0.945503262,50,2016-09-26T02:06:00Z
3,Living Room MAIN,2,Living Room,,,,,,,235.0150115,4.732447359,0.946489472,50,2016-09-26T02:06:30Z
3,Living Room MAIN,2,Living Room,,,,,,,231.1623284,4.737335904,0.947467181,50,2016-09-26T02:07:00Z
3,Living Room MAIN,2,Living Room,,,,,,,232.3083475,4.742181854,0.948436371,50,2016-09-26T02:07:30Z
3,Living Room MAIN,2,Living Room,,,,,,,230.4530662,4.746985116,0.949397023,50,2016-09-26T02:08:00Z
3,Living Room MAIN,2,Living Room,,,,,,,234.5964816,4.751745598,0.95034912,50,2016-09-26T02:08:30Z
3,Living Room MAIN,2,Living Room,,,,,,,230.7385911,4.756463211,0.951292642,50,2016-09-26T02:09:00Z
3,Living Room MAIN,2,Living Room,,,,,,,231.8793918,4.761137864,0.952227573,50,2016-09-26T02:09:30Z
3,Living Room MAIN,2,Living Room,,,,,,,232.0188812,4.765769468,0.953153894,50,2016-09-26T02:10:00Z
3,Living Room MAIN,2,Living Room,,,,,,,232.1570566,4.770357935,0.954071587,50,2016-09-26T02:10:30Z
3,Living Room MAIN,2,Living Room,,,,,,,232.2939153,4.774903177,0.954980635,50,2016-09-26T02:11:00Z
3,Living Room MAIN,2,Living Room,,,,,,,236.4294548,4.779405109,0.955881022,50,2016-09-26T02:11:30Z
3,Living Room MAIN,2,Living Room,,,,,,,232.5636724,4.783863644,0.956772729,50,2016-09-26T02:12:00Z
3,Living Room MAIN,2,Living Room,,,,,,,233.6965657,4.788278698,0.95765574,50,2016-09-26T02:12:30Z
3,Living Room MAIN,2,Living Room,,,,,,,231.828132,4.792650186,0.958530037,50,2016-09-26T02:13:00Z
3,Living Room MAIN,2,Living Room,,,,,,,236.9583689,4.796978025,0.959395605,50,2016-09-26T02:13:30Z
3,Living Room MAIN,2,Living Room,,,,,,,236.0872738,4.801262134,0.960252427,50,2016-09-26T02:14:00Z
3,Living Room MAIN,2,Living Room,,,,,,,237.2148445,4.805502429,0.961100486,50,2016-09-26T02:14:30Z
3,Living Room MAIN,2,Living Room,,,,,,,233.3410783,4.809698831,0.961939766,50,2016-09-26T02:15:00Z
3,Living Room MAIN,2,Living Room,,,,,,,233.4659729,4.81385126,0.962770252,50,2016-09-26T02:15:30Z
3,Living Room MAIN,2,Living Room,,,,,,,232.589526,4.817959636,0.963591927,50,2016-09-26T02:16:00Z
3,Living Room MAIN,2,Living Room,,,,,,,237.7117352,4.822023882,0.964404776,50,2016-09-26T02:16:30Z
3,Living Room MAIN,2,Living Room,,,,,,,232.8325981,4.82604392,0.965208784,50,2016-09-26T02:17:00Z
3,Living Room MAIN,2,Living Room,,,,,,,237.9521124,4.830019673,0.966003935,50,2016-09-26T02:17:30Z
3,Living Room MAIN,2,Living Room,,,,,,,236.0702759,4.833951066,0.966790213,50,2016-09-26T02:18:00Z
3,Living Room MAIN,2,Living Room,,,,,,,237.1870864,4.837838024,0.967567605,50,2016-09-26T02:18:30Z
3,Living Room MAIN,2,Living Room,,,,,,,234.3025415,4.841680473,0.968336095,50,2016-09-26T02:19:00Z
3,Living Room MAIN,2,Living Room,,,,,,,235.4166392,4.84547834,0.969095668,50,2016-09-26T02:19:30Z
3,Living Room MAIN,2,Living Room,,,,,,,237.5293772,4.849231552,0.96984631,50,2016-09-26T02:20:00Z
3,Living Room MAIN,2,Living Room,,,,,,,236.6407533,4.852940038,0.970588008,50,2016-09-26T02:20:30Z
3,Living Room MAIN,2,Living Room,,,,,,,237.7507655,4.856603728,0.971320746,50,2016-09-26T02:21:00Z
3,Living Room MAIN,2,Living Room,,,,,,,234.8594117,4.860222551,0.97204451,50,2016-09-26T02:21:30Z
3,Living Room MAIN,2,Living Room,,,,,,,238.9666898,4.863796439,0.972759288,50,2016-09-26T02:22:00Z
3,Living Room MAIN,2,Living Room,,,,,,,234.0725978,4.867325324,0.973465065,50,2016-09-26T02:22:30Z
3,Living Room MAIN,2,Living Room,,,,,,,237.1771336,4.870809138,0.974161828,50,2016-09-26T02:23:00Z
3,Living Room MAIN,2,Living Room,,,,,,,237.2802952,4.874247816,0.974849563,50,2016-09-26T02:23:30Z
3,Living Room MAIN,2,Living Room,,,,,,,238.3820808,4.877641291,0.975528258,50,2016-09-26T02:24:00Z
3,Living Room MAIN,2,Living Room,,,,,,,236.4824883,4.880989499,0.9761979,50,2016-09-26T02:24:30Z
3,Living Room MAIN,2,Living Room,,,,,,,236.5815158,4.884292377,0.976858475,50,2016-09-26T02:25:00Z
3,Living Room MAIN,2,Living Room,,,,,,,237.6791615,4.887549861,0.977509972,50,2016-09-26T02:25:30Z
3,Living Room MAIN,2,Living Room,,,,,,,237.7754234,4.89076189,0.978152378,50,2016-09-26T02:26:00Z
3,Living Room MAIN,2,Living Room,,,,,,,238.8702998,4.893928402,0.97878568,50,2016-09-26T02:26:30Z
3,Living Room MAIN,2,Living Room,,,,,,,239.9637889,4.897049337,0.979409867,50,2016-09-26T02:27:00Z
3,Living Room MAIN,2,Living Room,,,,,,,235.0558889,4.900124636,0.980024927,50,2016-09-26T02:27:30Z
3,Living Room MAIN,2,Living Room,,,,,,,236.146598,4.90315424,0.980630848,50,2016-09-26T02:28:00Z
3,Living Room MAIN,2,Living Room,,,,,,,240.2359144,4.906138091,0.981227618,50,2016-09-26T02:28:30Z
3,Living Room MAIN,2,Living Room,,,,,,,235.3238366,4.909076133,0.981815227,50,2016-09-26T02:29:00Z
3,Living Room MAIN,2,Living Room,,,,,,,235.4103628,4.91196831,0.982393662,50,2016-09-26T02:29:30Z
3,Living Room MAIN,2,Living Room,,,,,,,237.4954914,4.914814566,0.982962913,50,2016-09-26T02:30:00Z
3,Living Room MAIN,2,Living Room,,,,,,,239.5792207,4.917614847,0.983522969,50,2016-09-26T02:30:30Z
3,Living Room MAIN,2,Living Room,,,,,,,236.6615491,4.920369101,0.98407382,50,2016-09-26T02:31:00Z
3,Living Room MAIN,2,Living Room,,,,,,,238.7424752,4.923077274,0.984615455,50,2016-09-26T02:31:30Z
3,Living Room MAIN,2,Living Room,,,,,,,235.8219973,4.925739316,0.985147863,50,2016-09-26T02:32:00Z
3,Living Room MAIN,2,Living Room,,,,,,,239.900114,4.928355175,0.985671035,50,2016-09-26T02:32:30Z
3,Living Room MAIN,2,Living Room,,,,,,,238.9768236,4.930924801,0.98618496,50,2016-09-26T02:33:00Z
3,Living Room MAIN,2,Living Room,,,,,,,240.0521249,4.933448146,0.986689629,50,2016-09-26T02:33:30Z
3,Living Room MAIN,2,Living Room,,,,,,,236.1260164,4.935925162,0.987185032,50,2016-09-26T02:34:00Z
3,Living Room MAIN,2,Living Room,,,,,,,238.1984965,4.938355801,0.98767116,50,2016-09-26T02:34:30Z
3,Living Room MAIN,2,Living Room,,,,,,,240.2695641,4.940740018,0.988148004,50,2016-09-26T02:35:00Z
3,Living Room MAIN,2,Living Room,,,,,,,236.3392177,4.943077766,0.988615553,50,2016-09-26T02:35:30Z
3,Living Room MAIN,2,Living Room,,,,,,,238.4074559,4.945369002,0.9890738,50,2016-09-26T02:36:00Z
3,Living Room MAIN,2,Living Room,,,,,,,241.4742776,4.947613681,0.989522736,50,2016-09-26T02:36:30Z
3,Living Room MAIN,2,Living Room,,,,,,,236.5396813,4.949811762,0.989962352,50,2016-09-26T02:37:00Z
3,Living Room MAIN,2,Living Room,,,,,,,237.6036659,4.951963201,0.99039264,50,2016-09-26T02:37:30Z
3,Living Room MAIN,2,Living Room,,,,,,,241.6662302,4.954067959,0.990813592,50,2016-09-26T02:38:00Z
3,Living Room MAIN,2,Living Room,,,,,,,236.727373,4.956125994,0.991225199,50,2016-09-26T02:38:30Z
3,Living Room MAIN,2,Living Room,,,,,,,241.787093,4.958137269,0.991627454,50,2016-09-26T02:39:00Z
3,Living Room MAIN,2,Living Room,,,,,,,237.8453892,4.960101744,0.992020349,50,2016-09-26T02:39:30Z
3,Living Room MAIN,2,Living Room,,,,,,,240.9022605,4.962019383,0.992403877,50,2016-09-26T02:40:00Z
3,Living Room MAIN,2,Living Room,,,,,,,241.9577057,4.963890148,0.99277803,50,2016-09-26T02:40:30Z
3,Living Room MAIN,2,Living Room,,,,,,,240.0117239,4.965714004,0.993142801,50,2016-09-26T02:41:00Z
3,Living Room MAIN,2,Living Room,,,,,,,237.0643139,4.967490916,0.993498183,50,2016-09-26T02:41:30Z
3,Living Room MAIN,2,Living Room,,,,,,,241.1154748,4.969220851,0.99384417,50,2016-09-26T02:42:00Z
3,Living Room MAIN,2,Living Room,,,,,,,240.1652056,4.970903776,0.994180755,50,2016-09-26T02:42:30Z
3,Living Room MAIN,2,Living Room,,,,,,,240.2135054,4.972539658,0.994507932,50,2016-09-26T02:43:00Z
3,Living Room MAIN,2,Living Room,,,,,,,237.2603732,4.974128467,0.994825693,50,2016-09-26T02:43:30Z
3,Living Room MAIN,2,Living Room,,,,,,,240.3058082,4.975670172,0.995134034,50,2016-09-26T02:44:00Z
3,Living Room MAIN,2,Living Room,,,,,,,238.3498095,4.977164743,0.995432949,50,2016-09-26T02:44:30Z
3,Living Room MAIN,2,Living Room,,,,,,,240.3923762,4.978612153,0.995722431,50,2016-09-26T02:45:00Z
3,Living Room MAIN,2,Living Room,,,,,,,240.4335075,4.980012374,0.996002475,50,2016-09-26T02:45:30Z
3,Living Room MAIN,2,Living Room,,,,,,,241.4732027,4.981365379,0.996273076,50,2016-09-26T02:46:00Z
3,Living Room MAIN,2,Living Room,,,,,,,241.511461,4.982671142,0.996534228,50,2016-09-26T02:46:30Z
3,Living Room MAIN,2,Living Room,,,,,,,239.5482817,4.983929639,0.996785928,50,2016-09-26T02:47:00Z
3,Living Room MAIN,2,Living Room,,,,,,,241.583664,4.985140846,0.997028169,50,2016-09-26T02:47:30Z
3,Living Room MAIN,2,Living Room,,,,,,,242.6176074,4.986304738,0.997260948,50,2016-09-26T02:48:00Z
3,Living Room MAIN,2,Living Room,,,,,,,237.6501111,4.987421296,0.997484259,50,2016-09-26T02:48:30Z
3,Living Room MAIN,2,Living Room,,,,,,,240.6811745,4.988490496,0.997698099,50,2016-09-26T02:49:00Z
3,Living Room MAIN,2,Living Room,,,,,,,238.7107971,4.989512319,0.997902464,50,2016-09-26T02:49:30Z
3,Living Room MAIN,2,Living Room,,,,,,,237.7389782,4.990486745,0.998097349,50,2016-09-26T02:50:00Z
3,Living Room MAIN,2,Living Room,,,,,,,241.7657174,4.991413756,0.998282751,50,2016-09-26T02:50:30Z
3,Living Room MAIN,2,Living Room,,,,,,,237.7910141,4.992293334,0.998458667,50,2016-09-26T02:51:00Z
3,Living Room MAIN,2,Living Room,,,,,,,240.8148678,4.993125463,0.998625093,50,2016-09-26T02:51:30Z
3,Living Room MAIN,2,Living Room,,,,,,,237.8372782,4.993910126,0.998782025,50,2016-09-26T02:52:00Z
3,Living Room MAIN,2,Living Room,,,,,,,238.8582447,4.994647308,0.998929462,50,2016-09-26T02:52:30Z
3,Living Room MAIN,2,Living Room,,,,,,,237.877767,4.995336996,0.999067399,50,2016-09-26T02:53:00Z
3,Living Room MAIN,2,Living Room,,,,,,,240.8958446,4.995979176,0.999195835,50,2016-09-26T02:53:30Z
3,Living Room MAIN,2,Living Room,,,,,,,241.9124774,4.996573837,0.999314767,50,2016-09-26T02:54:00Z
3,Living Room MAIN,2,Living Room,,,,,,,237.9276648,4.997120966,0.999424193,50,2016-09-26T02:54:30Z
3,Living Room MAIN,2,Living Room,,,,,,,237.9414068,4.997620554,0.999524111,50,2016-09-26T02:55:00Z
3,Living Room MAIN,2,Living Room,,,,,,,237.9537029,4.998072591,0.999614518,50,2016-09-26T02:55:30Z
3,Living Room MAIN,2,Living Room,,,,,,,242.9645529,4.998477068,0.999695414,50,2016-09-26T02:56:00Z
3,Living Room MAIN,2,Living Room,,,,,,,241.9739567,4.998833977,0.999766795,50,2016-09-26T02:56:30Z
3,Living Room MAIN,2,Living Room,,,,,,,241.9819141,4.999143312,0.999828662,50,2016-09-26T02:57:00Z
3,Living Room MAIN,2,Living Room,,,,,,,242.9884248,4.999405068,0.999881014,50,2016-09-26T02:57:30Z
3,Living Room MAIN,2,Living Room,,,,,,,237.9934889,4.999619238,0.999923848,50,2016-09-26T02:58:00Z
3,Living Room MAIN,2,Living Room,,,,,,,241.9971062,4.999785819,0.999957164,50,2016-09-26T02:58:30Z
3,Living Room MAIN,2,Living Room,,,,,,,238.9992765,4.999904808,0.999980962,50,2016-09-26T02:59:00Z
3,Living Room MAIN,2,Living Room,,,,,,,243,4.999976202,0.99999524,50,2016-09-26T02:59:30Z
3,Living Room MAIN,2,Living Room,,,,,,,238.9992765,5,1,50,2016-09-26T03:00:00Z
3,Living Room MAIN,2,Living Room,,,,,,,239.9971062,4.999976202,0.99999524,50,2016-09-26T03:00:30Z
3,Living Room MAIN,2,Living Room,,,,,,,241.9934889,4.999904808,0.999980962,50,2016-09-26T03:01:00Z
3,Living Room MAIN,2,Living Room,,,,,,,237.9884248,4.999785819,0.999957164,50,2016-09-26T03:01:30Z
3,Living Room MAIN,2,Living Room,,,,,,,237.9819141,4.999619238,0.999923848,50,2016-09-26T03:02:00Z
3,Living Room MAIN,2,Living Room,,,,,,,238.9739567,4.999405068,0.999881014,50,2016-09-26T03:02:30Z
3,Living Room MAIN,2,Living Room,,,,,,,241.9645529,4.999143312,0.999828662,50,2016-09-26T03:03:00Z
3,Living Room MAIN,2,Living Room,,,,,,,237.9537029,4.998833977,0.999766795,50,2016-09-26T03:03:30Z
3,Living Room MAIN,2,Living Room,,,,,,,242.9414068,4.998477068,0.999695414,50,2016-09-26T03:04:00Z
3,Living Room MAIN,2,Living Room,,,,,,,242.9276648,4.998072591,0.999614518,50,2016-09-26T03:04:30Z
3,Living Room MAIN,2,Living Room,,,,,,,241.9124774,4.997620554,0.999524111,50,2016-09-26T03:05:00Z
3,Living Room MAIN,2,Living Room,,,,,,,240.8958446,4.997120966,0.999424193,50,2016-09-26T03:05:30Z
3,Living Room MAIN,2,Living Room,,,,,,,242.877767,4.996573837,0.999314767,50,2016-09-26T03:06:00Z
3,Living Room MAIN,2,Living Room,,,,,,,240.8582447,4.995979176,0.999195835,50,2016-09-26T03:06:30Z
3,Living Room MAIN,2,Living Room,,,,,,,238.8372782,4.995336996,0.999067399,50,2016-09-26T03:07:00Z
3,Living Room MAIN,2,Living Room,,,,,,,241.8148678,4.994647308,0.998929462,50,2016-09-26T03:07:30Z
3,Living Room MAIN,2,Living Room,,,,,,,238.7910141,4.993910126,0.998782025,50,2016-09-26T03:08:00Z
3,Living Room MAIN,2,Living Room,,,,,,,239.7657174,4.993125463,0.998625093,50,2016-09-26T03:08:30Z
3,Living Room MAIN,2,Living Room,,,,,,,237.7389782,4.992293334,0.998458667,50,2016-09-26T03:09:00Z
3,Living Room MAIN,2,Living Room,,,,,,,240.7107971,4.991413756,0.998282751,50,2016-09-26T03:09:30Z
3,Living Room MAIN,2,Living Room,,,,,,,240.6811745,4.990486745,0.998097349,50,2016-09-26T03:10:00Z
3,Living Room MAIN,2,Living Room,,,,,,,238.6501111,4.989512319,0.997902464,50,2016-09-26T03:10:30Z
3,Living Room MAIN,2,Living Room,,,,,,,242.6176074,4.988490496,0.997698099,50,2016-09-26T03:11:00Z
3,Living Room MAIN,2,Living Room,,,,,,,237.583664,4.987421296,0.997484259,50,2016-09-26T03:11:30Z
3,Living Room MAIN,2,Living Room,,,,,,,238.5482817,4.986304738,0.997260948,50,2016-09-26T03:12:00Z
3,Living Room MAIN,2,Living Room,,,,,,,238.511461,4.985140846,0.997028169,50,2016-09-26T03:12:30Z
3,Living Room MAIN,2,Living Room,,,,,,,241.4732027,4.983929639,0.996785928,50,2016-09-26T03:13:00Z
3,Living Room MAIN,2,Living Room,,,,,,,242.4335075,4.982671142,0.996534228,50,2016-09-26T03:13:30Z
3,Living Room MAIN,2,Living Room,,,,,,,240.3923762,4.981365379,0.996273076,50,2016-09-26T03:14:00Z
3,Living Room MAIN,2,Living Room,,,,,,,239.3498095,4.980012374,0.996002475,50,2016-09-26T03:14:30Z
3,Living Room MAIN,2,Living Room,,,,,,,242.3058082,4.978612153,0.995722431,50,2016-09-26T03:15:00Z
3,Living Room MAIN,2,Living Room,,,,,,,241.2603732,4.977164743,0.995432949,50,2016-09-26T03:15:30Z
3,Living Room MAIN,2,Living Room,,,,,,,237.2135054,4.975670172,0.995134034,50,2016-09-26T03:16:00Z
3,Living Room MAIN,2,Living Room,,,,,,,240.1652056,4.974128467,0.994825693,50,2016-09-26T03:16:30Z
3,Living Room MAIN,2,Living Room,,,,,,,241.1154748,4.972539658,0.994507932,50,2016-09-26T03:17:00Z
3,Living Room MAIN,2,Living Room,,,,,,,241.0643139,4.970903776,0.994180755,50,2016-09-26T03:17:30Z
3,Living Room MAIN,2,Living Room,,,,,,,242.0117239,4.969220851,0.99384417,50,2016-09-26T03:18:00Z
3,Living Room MAIN,2,Living Room,,,,,,,238.9577057,4.967490916,0.993498183,50,2016-09-26T03:18:30Z
3,Living Room MAIN,2,Living Room,,,,,,,236.9022605,4.965714004,0.993142801,50,2016-09-26T03:19:00Z
3,Living Room MAIN,2,Living Room,,,,,,,240.8453892,4.963890148,0.99277803,50,2016-09-26T03:19:30Z
3,Living Room MAIN,2,Living Room,,,,,,,240.787093,4.962019383,0.992403877,50,2016-09-26T03:20:00Z
3,Living Room MAIN,2,Living Room,,,,,,,240.727373,4.960101744,0.992020349,50,2016-09-26T03:20:30Z
3,Living Room MAIN,2,Living Room,,,,,,,238.6662302,4.958137269,0.991627454,50,2016-09-26T03:21:00Z
3,Living Room MAIN,2,Living Room,,,,,,,236.6036659,4.956125994,0.991225199,50,2016-09-26T03:21:30Z
3,Living Room MAIN,2,Living Room,,,,,,,237.5396813,4.954067959,0.990813592,50,2016-09-26T03:22:00Z
3,Living Room MAIN,2,Living Room,,,,,,,238.4742776,4.951963201,0.99039264,50,2016-09-26T03:22:30Z
3,Living Room MAIN,2,Living Room,,,,,,,240.4074559,4.949811762,0.989962352,50,2016-09-26T03:23:00Z
3,Living Room MAIN,2,Living Room,,,,,,,239.3392177,4.947613681,0.989522736,50,2016-09-26T03:23:30Z
3,Living Room MAIN,2,Living Room,,,,,,,241.2695641,4.945369002,0.9890738,50,2016-09-26T03:24:00Z
3,Living Room MAIN,2,Living Room,,,,,,,237.1984965,4.943077766,0.988615553,50,2016-09-26T03:24:30Z
3,Living Room MAIN,2,Living Room,,,,,,,237.1260164,4.940740018,0.988148004,50,2016-09-26T03:25:00Z
3,Living Room MAIN,2,Living Room,,,,,,,238.0521249,4.938355801,0.98767116,50,2016-09-26T03:25:30Z
3,Living Room MAIN,2,Living Room,,,,,,,240.9768236,4.935925162,0.987185032,50,2016-09-26T03:26:00Z
3,Living Room MAIN,2,Living Room,,,,,,,240.900114,4.933448146,0.986689629,50,2016-09-26T03:26:30Z
3,Living Room MAIN,2,Living Room,,,,,,,237.8219973,4.930924801,0.98618496,50,2016-09-26T03:27:00Z
3,Living Room MAIN,2,Living Room,,,,,,,238.7424752,4.928355175,0.985671035,50,2016-09-26T03:27:30Z
3,Living Room MAIN,2,Living Room,,,,,,,236.6615491,4.925739316,0.985147863,50,2016-09-26T03:28:00Z
3,Living Room MAIN,2,Living Room,,,,,,,239.5792207,4.923077274,0.984615455,50,2016-09-26T03:28:30Z
3,Living Room MAIN,2,Living Room,,,,,,,236.4954914,4.920369101,0.98407382,50,2016-09-26T03:29:00Z
3,Living Room MAIN,2,Living Room,,,,,,,239.4103628,4.917614847,0.983522969,50,2016-09-26T03:29:30Z
3,Living Room MAIN,2,Living Room,,,,,,,240.3238366,4.914814566,0.982962913,50,2016-09-26T03:30:00Z
3,Living Room MAIN,2,Living Room,,,,,,,240.2359144,4.91196831,0.982393662,50,2016-09-26T03:30:30Z
3,Living Room MAIN,2,Living Room,,,,,,,238.146598,4.909076133,0.981815227,50,2016-09-26T03:31:00Z
3,Living Room MAIN,2,Living Room,,,,,,,236.0558889,4.906138091,0.981227618,50,2016-09-26T03:31:30Z
3,Living Room MAIN,2,Living Room,,,,,,,238.9637889,4.90315424,0.980630848,50,2016-09-26T03:32:00Z
3,Living Room MAIN,2,Living Room,,,,,,,236.8702998,4.900124636,0.980024927,50,2016-09-26T03:32:30Z
3,Living Room MAIN,2,Living Room,,,,,,,235.7754234,4.897049337,0.979409867,50,2016-09-26T03:33:00Z
3,Living Room MAIN,2,Living Room,,,,,,,235.6791615,4.893928402,0.97878568,50,2016-09-26T03:33:30Z
3,Living Room MAIN,2,Living Room,,,,,,,238.5815158,4.89076189,0.978152378,50,2016-09-26T03:34:00Z
3,Living Room MAIN,2,Living Room,,,,,,,239.4824883,4.887549861,0.977509972,50,2016-09-26T03:34:30Z
3,Living Room MAIN,2,Living Room,,,,,,,236.3820808,4.884292377,0.976858475,50,2016-09-26T03:35:00Z
3,Living Room MAIN,2,Living Room,,,,,,,238.2802952,4.880989499,0.9761979,50,2016-09-26T03:35:30Z
3,Living Room MAIN,2,Living Room,,,,,,,234.1771336,4.877641291,0.975528258,50,2016-09-26T03:36:00Z
3,Living Room MAIN,2,Living Room,,,,,,,234.0725978,4.874247816,0.974849563,50,2016-09-26T03:36:30Z
3,Living Room MAIN,2,Living Room,,,,,,,234.9666898,4.870809138,0.974161828,50,2016-09-26T03:37:00Z
3,Living Room MAIN,2,Living Room,,,,,,,235.8594117,4.867325324,0.973465065,50,2016-09-26T03:37:30Z
3,Living Room MAIN,2,Living Room,,,,,,,234.7507655,4.863796439,0.972759288,50,2016-09-26T03:38:00Z
3,Living Room MAIN,2,Living Room,,,,,,,233.6407533,4.860222551,0.97204451,50,2016-09-26T03:38:30Z
3,Living Room MAIN,2,Living Room,,,,,,,238.5293772,4.856603728,0.971320746,50,2016-09-26T03:39:00Z
3,Living Room MAIN,2,Living Room,,,,,,,238.4166392,4.852940038,0.970588008,50,2016-09-26T03:39:30Z
3,Living Room MAIN,2,Living Room,,,,,,,237.3025415,4.849231552,0.96984631,50,2016-09-26T03:40:00Z
3,Living Room MAIN,2,Living Room,,,,,,,235.1870864,4.84547834,0.969095668,50,2016-09-26T03:40:30Z
3,Living Room MAIN,2,Living Room,,,,,,,238.0702759,4.841680473,0.968336095,50,2016-09-26T03:41:00Z
3,Living Room MAIN,2,Living Room,,,,,,,237.9521124,4.837838024,0.967567605,50,2016-09-26T03:41:30Z
3,Living Room MAIN,2,Living Room,,,,,,,236.8325981,4.833951066,0.966790213,50,2016-09-26T03:42:00Z
3,Living Room MAIN,2,Living Room,,,,,,,236.7117352,4.830019673,0.966003935,50,2016-09-26T03:42:30Z
3,Living Room MAIN,2,Living Room,,,,,,,234.589526,4.82604392,0.965208784,50,2016-09-26T03:43:00Z
3,Living Room MAIN,2,Living Room,,,,,,,235.4659729,4.822023882,0.964404776,50,2016-09-26T03:43:30Z
3,Living Room MAIN,2,Living Room,,,,,,,235.3410783,4.817959636,0.963591927,50,2016-09-26T03:44:00Z
3,Living Room MAIN,2,Living Room,,,,,,,236.2148445,4.81385126,0.962770252,50,2016-09-26T03:44:30Z
3,Living Room MAIN,2,Living Room,,,,,,,237.0872738,4.809698831,0.961939766,50,2016-09-26T03:45:00Z
3,Living Room MAIN,2,Living Room,,,,,,,236.9583689,4.805502429,0.961100486,50,2016-09-26T03:45:30Z
3,Living Room MAIN,2,Living Room,,,,,,,232.828132,4.801262134,0.960252427,50,2016-09-26T03:46:00Z
3,Living Room MAIN,2,Living Room,,,,,,,231.6965657,4.796978025,0.959395605,50,2016-09-26T03:46:30Z
3,Living Room MAIN,2,Living Room,,,,,,,235.5636724,4.792650186,0.958530037,50,2016-09-26T03:47:00Z
3,Living Room MAIN,2,Living Room,,,,,,,236.4294548,4.788278698,0.95765574,50,2016-09-26T03:47:30Z
